step 0: train loss 8.7256, val loss 8.7217
iter 10250: loss 0.6708, loss_a 0.6708, loss_b nan, time 1315.54ms, mfu 8.67%
iter 10260: loss 0.7366, loss_a 0.7366, loss_b nan, time 1315.92ms, mfu 8.67%
iter 10270: loss 0.7321, loss_a 0.7321, loss_b nan, time 1315.52ms, mfu 8.68%
iter 10280: loss 0.7410, loss_a 0.7410, loss_b nan, time 1317.35ms, mfu 8.69%
iter 10290: loss 0.7201, loss_a 0.7201, loss_b nan, time 1317.40ms, mfu 8.69%
iter 10300: loss 0.7163, loss_a 0.7163, loss_b nan, time 1315.95ms, mfu 8.69%
iter 10310: loss 0.7622, loss_a 0.7622, loss_b nan, time 1315.69ms, mfu 8.70%
iter 10320: loss 0.6841, loss_a 0.6841, loss_b nan, time 1316.75ms, mfu 8.70%
iter 10330: loss 0.7022, loss_a 0.7022, loss_b nan, time 1316.76ms, mfu 8.71%
iter 10340: loss 0.7608, loss_a 0.7608, loss_b nan, time 1315.95ms, mfu 8.71%
iter 10350: loss 0.7619, loss_a 0.7619, loss_b nan, time 1317.58ms, mfu 8.71%
iter 10360: loss 0.7394, loss_a 0.7394, loss_b nan, time 1316.22ms, mfu 8.71%
iter 10370: loss 0.7489, loss_a 0.7489, loss_b nan, time 1316.18ms, mfu 8.72%
iter 10380: loss 0.7736, loss_a 0.7736, loss_b nan, time 1315.96ms, mfu 8.72%
iter 10390: loss 0.7658, loss_a 0.7658, loss_b nan, time 1316.46ms, mfu 8.72%
iter 10400: loss 0.7696, loss_a 0.7696, loss_b nan, time 1315.31ms, mfu 8.72%
iter 10410: loss 0.7351, loss_a 0.7351, loss_b nan, time 1316.55ms, mfu 8.72%
iter 10420: loss 0.7345, loss_a 0.7345, loss_b nan, time 1316.26ms, mfu 8.72%
iter 10430: loss 0.7038, loss_a 0.7038, loss_b nan, time 1315.38ms, mfu 8.73%
iter 10440: loss 0.7542, loss_a 0.7542, loss_b nan, time 1316.48ms, mfu 8.73%
iter 10450: loss 0.7705, loss_a 0.7705, loss_b nan, time 1315.38ms, mfu 8.73%
iter 10460: loss 0.7342, loss_a 0.7342, loss_b nan, time 1315.92ms, mfu 8.73%
iter 10470: loss 0.7595, loss_a 0.7595, loss_b nan, time 1317.50ms, mfu 8.73%
iter 10480: loss 0.7225, loss_a 0.7225, loss_b nan, time 1315.94ms, mfu 8.73%
iter 10490: loss 0.7186, loss_a 0.7186, loss_b nan, time 1317.93ms, mfu 8.73%
step 10500: train loss 0.7302, val loss 0.8600
iter 10500: loss 0.7203, loss_a 0.7203, loss_b nan, time 42699.15ms, mfu 7.88%
iter 10510: loss 0.7410, loss_a 0.7410, loss_b nan, time 1314.64ms, mfu 7.97%
iter 10520: loss 0.7412, loss_a 0.7412, loss_b nan, time 1316.03ms, mfu 8.05%
iter 10530: loss 0.7388, loss_a 0.7388, loss_b nan, time 1319.72ms, mfu 8.11%
iter 10540: loss 0.6679, loss_a 0.6679, loss_b nan, time 1316.26ms, mfu 8.18%
iter 10550: loss 0.7701, loss_a 0.7701, loss_b nan, time 1315.12ms, mfu 8.23%
iter 10560: loss 0.7109, loss_a 0.7109, loss_b nan, time 1317.90ms, mfu 8.28%
iter 10570: loss 0.7478, loss_a 0.7478, loss_b nan, time 1316.13ms, mfu 8.33%
iter 10580: loss 0.6807, loss_a 0.6807, loss_b nan, time 1316.12ms, mfu 8.37%
iter 10590: loss 0.6822, loss_a 0.6822, loss_b nan, time 1315.74ms, mfu 8.41%
iter 10600: loss 0.6603, loss_a 0.6603, loss_b nan, time 1314.95ms, mfu 8.44%
iter 10610: loss 0.6881, loss_a 0.6881, loss_b nan, time 1316.16ms, mfu 8.47%
iter 10620: loss 0.7301, loss_a 0.7301, loss_b nan, time 1315.57ms, mfu 8.50%
iter 10630: loss 0.6967, loss_a 0.6967, loss_b nan, time 1316.22ms, mfu 8.52%
iter 10640: loss 0.6872, loss_a 0.6872, loss_b nan, time 1315.36ms, mfu 8.54%
iter 10650: loss 0.7361, loss_a 0.7361, loss_b nan, time 1318.72ms, mfu 8.56%
iter 10660: loss 0.6655, loss_a 0.6655, loss_b nan, time 1314.76ms, mfu 8.58%
iter 10670: loss 0.7418, loss_a 0.7418, loss_b nan, time 1315.25ms, mfu 8.60%
iter 10680: loss 0.7382, loss_a 0.7382, loss_b nan, time 1316.19ms, mfu 8.61%
iter 10690: loss 0.7336, loss_a 0.7336, loss_b nan, time 1315.39ms, mfu 8.62%
iter 10700: loss 0.7752, loss_a 0.7752, loss_b nan, time 1316.92ms, mfu 8.63%
iter 10710: loss 0.7138, loss_a 0.7138, loss_b nan, time 1315.72ms, mfu 8.64%
iter 10720: loss 0.7545, loss_a 0.7545, loss_b nan, time 1315.58ms, mfu 8.65%
iter 10730: loss 0.7177, loss_a 0.7177, loss_b nan, time 1316.30ms, mfu 8.66%
iter 10740: loss 0.6821, loss_a 0.6821, loss_b nan, time 1315.68ms, mfu 8.67%
iter 10750: loss 0.6845, loss_a 0.6845, loss_b nan, time 1315.48ms, mfu 8.68%
iter 10760: loss 0.6718, loss_a 0.6718, loss_b nan, time 1316.38ms, mfu 8.68%
iter 10770: loss 0.7774, loss_a 0.7774, loss_b nan, time 1315.54ms, mfu 8.69%
iter 10780: loss 0.7730, loss_a 0.7730, loss_b nan, time 1316.23ms, mfu 8.69%
iter 10790: loss 0.7694, loss_a 0.7694, loss_b nan, time 1316.70ms, mfu 8.70%
iter 10800: loss 0.7357, loss_a 0.7357, loss_b nan, time 1315.85ms, mfu 8.70%
iter 10810: loss 0.6823, loss_a 0.6823, loss_b nan, time 1315.53ms, mfu 8.71%
iter 10820: loss 0.8030, loss_a 0.8030, loss_b nan, time 1317.12ms, mfu 8.71%
iter 10830: loss 0.7557, loss_a 0.7557, loss_b nan, time 1316.76ms, mfu 8.71%
iter 10840: loss 0.7294, loss_a 0.7294, loss_b nan, time 1316.75ms, mfu 8.71%
iter 10850: loss 0.7436, loss_a 0.7436, loss_b nan, time 1319.78ms, mfu 8.71%
iter 10860: loss 0.7302, loss_a 0.7302, loss_b nan, time 1316.42ms, mfu 8.72%
iter 10870: loss 0.7645, loss_a 0.7645, loss_b nan, time 1316.47ms, mfu 8.72%
iter 10880: loss 0.7803, loss_a 0.7803, loss_b nan, time 1317.00ms, mfu 8.72%
iter 10890: loss 0.7015, loss_a 0.7015, loss_b nan, time 1315.98ms, mfu 8.72%
iter 10900: loss 0.7740, loss_a 0.7740, loss_b nan, time 1317.38ms, mfu 8.72%
iter 10910: loss 0.7583, loss_a 0.7583, loss_b nan, time 1316.54ms, mfu 8.72%
iter 10920: loss 0.7344, loss_a 0.7344, loss_b nan, time 1315.88ms, mfu 8.72%
iter 10930: loss 0.7225, loss_a 0.7225, loss_b nan, time 1317.40ms, mfu 8.73%
iter 10940: loss 0.7229, loss_a 0.7229, loss_b nan, time 1314.86ms, mfu 8.73%
iter 10950: loss 0.6938, loss_a 0.6938, loss_b nan, time 1314.28ms, mfu 8.73%
iter 10960: loss 0.7139, loss_a 0.7139, loss_b nan, time 1317.06ms, mfu 8.73%
iter 10970: loss 0.6735, loss_a 0.6735, loss_b nan, time 1317.48ms, mfu 8.73%
iter 10980: loss 0.6978, loss_a 0.6978, loss_b nan, time 1317.33ms, mfu 8.73%
iter 10990: loss 0.6936, loss_a 0.6936, loss_b nan, time 1319.55ms, mfu 8.73%
step 11000: train loss 0.7308, val loss 0.8594
iter 11000: loss 0.7666, loss_a 0.7666, loss_b nan, time 42714.73ms, mfu 7.88%
iter 11010: loss 0.7475, loss_a 0.7475, loss_b nan, time 1316.82ms, mfu 7.97%
iter 11020: loss 0.7462, loss_a 0.7462, loss_b nan, time 1317.43ms, mfu 8.04%
iter 11030: loss 0.7075, loss_a 0.7075, loss_b nan, time 1317.41ms, mfu 8.11%
iter 11040: loss 0.7929, loss_a 0.7929, loss_b nan, time 1316.79ms, mfu 8.17%
iter 11050: loss 0.6940, loss_a 0.6940, loss_b nan, time 1316.82ms, mfu 8.23%
iter 11060: loss 0.7708, loss_a 0.7708, loss_b nan, time 1315.93ms, mfu 8.28%
iter 11070: loss 0.6615, loss_a 0.6615, loss_b nan, time 1316.99ms, mfu 8.33%
iter 11080: loss 0.6683, loss_a 0.6683, loss_b nan, time 1318.51ms, mfu 8.37%
iter 11090: loss 0.7730, loss_a 0.7730, loss_b nan, time 1315.65ms, mfu 8.40%
iter 11100: loss 0.7051, loss_a 0.7051, loss_b nan, time 1314.82ms, mfu 8.44%
iter 11110: loss 0.7027, loss_a 0.7027, loss_b nan, time 1315.59ms, mfu 8.47%
iter 11120: loss 0.7005, loss_a 0.7005, loss_b nan, time 1317.13ms, mfu 8.49%
iter 11130: loss 0.6989, loss_a 0.6989, loss_b nan, time 1316.39ms, mfu 8.52%
iter 11140: loss 0.6989, loss_a 0.6989, loss_b nan, time 1318.20ms, mfu 8.54%
iter 11150: loss 0.7154, loss_a 0.7154, loss_b nan, time 1316.23ms, mfu 8.56%
iter 11160: loss 0.7211, loss_a 0.7211, loss_b nan, time 1316.91ms, mfu 8.58%
iter 11170: loss 0.6682, loss_a 0.6682, loss_b nan, time 1316.73ms, mfu 8.59%
iter 11180: loss 0.7437, loss_a 0.7437, loss_b nan, time 1320.98ms, mfu 8.60%
iter 11190: loss 0.7410, loss_a 0.7410, loss_b nan, time 1317.78ms, mfu 8.62%
iter 11200: loss 0.7057, loss_a 0.7057, loss_b nan, time 1316.24ms, mfu 8.63%
iter 11210: loss 0.6927, loss_a 0.6927, loss_b nan, time 1316.62ms, mfu 8.64%
iter 11220: loss 0.7187, loss_a 0.7187, loss_b nan, time 1317.82ms, mfu 8.65%
iter 11230: loss 0.7468, loss_a 0.7468, loss_b nan, time 1317.15ms, mfu 8.66%
iter 11240: loss 0.7038, loss_a 0.7038, loss_b nan, time 1316.37ms, mfu 8.66%
iter 11250: loss 0.7312, loss_a 0.7312, loss_b nan, time 1315.73ms, mfu 8.67%
iter 11260: loss 0.6954, loss_a 0.6954, loss_b nan, time 1317.79ms, mfu 8.68%
iter 11270: loss 0.6858, loss_a 0.6858, loss_b nan, time 1316.57ms, mfu 8.68%
iter 11280: loss 0.7317, loss_a 0.7317, loss_b nan, time 1314.97ms, mfu 8.69%
iter 11290: loss 0.7435, loss_a 0.7435, loss_b nan, time 1314.84ms, mfu 8.69%
iter 11300: loss 0.7311, loss_a 0.7311, loss_b nan, time 1315.95ms, mfu 8.70%
iter 11310: loss 0.6702, loss_a 0.6702, loss_b nan, time 1316.12ms, mfu 8.70%
iter 11320: loss 0.7213, loss_a 0.7213, loss_b nan, time 1318.38ms, mfu 8.70%
iter 11330: loss 0.7121, loss_a 0.7121, loss_b nan, time 1316.76ms, mfu 8.71%
iter 11340: loss 0.7111, loss_a 0.7111, loss_b nan, time 1318.23ms, mfu 8.71%
iter 11350: loss 0.7315, loss_a 0.7315, loss_b nan, time 1316.24ms, mfu 8.71%
iter 11360: loss 0.7195, loss_a 0.7195, loss_b nan, time 1316.18ms, mfu 8.71%
iter 11370: loss 0.6936, loss_a 0.6936, loss_b nan, time 1317.01ms, mfu 8.72%
iter 11380: loss 0.6860, loss_a 0.6860, loss_b nan, time 1316.76ms, mfu 8.72%
iter 11390: loss 0.7371, loss_a 0.7371, loss_b nan, time 1318.09ms, mfu 8.72%
iter 11400: loss 0.7357, loss_a 0.7357, loss_b nan, time 1316.07ms, mfu 8.72%
iter 11410: loss 0.7234, loss_a 0.7234, loss_b nan, time 1318.69ms, mfu 8.72%
iter 11420: loss 0.6881, loss_a 0.6881, loss_b nan, time 1317.41ms, mfu 8.72%
iter 11430: loss 0.6910, loss_a 0.6910, loss_b nan, time 1316.73ms, mfu 8.72%
iter 11440: loss 0.7363, loss_a 0.7363, loss_b nan, time 1315.32ms, mfu 8.72%
iter 11450: loss 0.6834, loss_a 0.6834, loss_b nan, time 1315.69ms, mfu 8.73%
iter 11460: loss 0.7063, loss_a 0.7063, loss_b nan, time 1317.08ms, mfu 8.73%
iter 11470: loss 0.7370, loss_a 0.7370, loss_b nan, time 1316.22ms, mfu 8.73%
iter 11480: loss 0.7362, loss_a 0.7362, loss_b nan, time 1316.47ms, mfu 8.73%
iter 11490: loss 0.7580, loss_a 0.7580, loss_b nan, time 1316.57ms, mfu 8.73%
step 11500: train loss 0.7180, val loss 0.8604
iter 11500: loss 0.7516, loss_a 0.7516, loss_b nan, time 42701.16ms, mfu 7.88%
iter 11510: loss 0.7163, loss_a 0.7163, loss_b nan, time 1316.68ms, mfu 7.97%
iter 11520: loss 0.6949, loss_a 0.6949, loss_b nan, time 1315.19ms, mfu 8.05%
iter 11530: loss 0.6613, loss_a 0.6613, loss_b nan, time 1317.58ms, mfu 8.11%
iter 11540: loss 0.7416, loss_a 0.7416, loss_b nan, time 1316.58ms, mfu 8.18%
iter 11550: loss 0.6925, loss_a 0.6925, loss_b nan, time 1316.55ms, mfu 8.23%
iter 11560: loss 0.6838, loss_a 0.6838, loss_b nan, time 1318.98ms, mfu 8.28%
iter 11570: loss 0.6871, loss_a 0.6871, loss_b nan, time 1317.30ms, mfu 8.33%
iter 11580: loss 0.6987, loss_a 0.6987, loss_b nan, time 1315.30ms, mfu 8.37%
iter 11590: loss 0.7306, loss_a 0.7306, loss_b nan, time 1317.86ms, mfu 8.40%
iter 11600: loss 0.7635, loss_a 0.7635, loss_b nan, time 1315.68ms, mfu 8.44%
iter 11610: loss 0.7811, loss_a 0.7811, loss_b nan, time 1315.60ms, mfu 8.47%
iter 11620: loss 0.7974, loss_a 0.7974, loss_b nan, time 1317.14ms, mfu 8.49%
iter 11630: loss 0.7595, loss_a 0.7595, loss_b nan, time 1316.73ms, mfu 8.52%
iter 11640: loss 0.6932, loss_a 0.6932, loss_b nan, time 1316.80ms, mfu 8.54%
iter 11650: loss 0.7471, loss_a 0.7471, loss_b nan, time 1317.72ms, mfu 8.56%
iter 11660: loss 0.7851, loss_a 0.7851, loss_b nan, time 1316.10ms, mfu 8.58%
iter 11670: loss 0.7079, loss_a 0.7079, loss_b nan, time 1316.57ms, mfu 8.59%
iter 11680: loss 0.7565, loss_a 0.7565, loss_b nan, time 1314.90ms, mfu 8.61%
iter 11690: loss 0.7036, loss_a 0.7036, loss_b nan, time 1314.73ms, mfu 8.62%
iter 11700: loss 0.6223, loss_a 0.6223, loss_b nan, time 1316.31ms, mfu 8.63%
iter 11710: loss 0.7261, loss_a 0.7261, loss_b nan, time 1315.26ms, mfu 8.64%
iter 11720: loss 0.6817, loss_a 0.6817, loss_b nan, time 1316.51ms, mfu 8.65%
iter 11730: loss 0.7221, loss_a 0.7221, loss_b nan, time 1316.03ms, mfu 8.66%
iter 11740: loss 0.6926, loss_a 0.6926, loss_b nan, time 1317.08ms, mfu 8.67%
iter 11750: loss 0.6860, loss_a 0.6860, loss_b nan, time 1317.37ms, mfu 8.67%
iter 11760: loss 0.7384, loss_a 0.7384, loss_b nan, time 1316.14ms, mfu 8.68%
iter 11770: loss 0.7097, loss_a 0.7097, loss_b nan, time 1316.10ms, mfu 8.69%
iter 11780: loss 0.7243, loss_a 0.7243, loss_b nan, time 1317.44ms, mfu 8.69%
iter 11790: loss 0.6871, loss_a 0.6871, loss_b nan, time 1318.74ms, mfu 8.69%
iter 11800: loss 0.6904, loss_a 0.6904, loss_b nan, time 1314.72ms, mfu 8.70%
iter 11810: loss 0.7183, loss_a 0.7183, loss_b nan, time 1316.25ms, mfu 8.70%
iter 11820: loss 0.7400, loss_a 0.7400, loss_b nan, time 1314.43ms, mfu 8.71%
iter 11830: loss 0.7913, loss_a 0.7913, loss_b nan, time 1316.19ms, mfu 8.71%
iter 11840: loss 0.7504, loss_a 0.7504, loss_b nan, time 1317.25ms, mfu 8.71%
iter 11850: loss 0.6718, loss_a 0.6718, loss_b nan, time 1317.49ms, mfu 8.71%
iter 11860: loss 0.7382, loss_a 0.7382, loss_b nan, time 1316.41ms, mfu 8.72%
iter 11870: loss 0.7015, loss_a 0.7015, loss_b nan, time 1318.99ms, mfu 8.72%
iter 11880: loss 0.7076, loss_a 0.7076, loss_b nan, time 1317.69ms, mfu 8.72%
iter 11890: loss 0.6957, loss_a 0.6957, loss_b nan, time 1318.54ms, mfu 8.72%
iter 11900: loss 0.6912, loss_a 0.6912, loss_b nan, time 1316.80ms, mfu 8.72%
iter 11910: loss 0.6979, loss_a 0.6979, loss_b nan, time 1316.03ms, mfu 8.72%
iter 11920: loss 0.7291, loss_a 0.7291, loss_b nan, time 1317.58ms, mfu 8.72%
iter 11930: loss 0.7668, loss_a 0.7668, loss_b nan, time 1315.49ms, mfu 8.72%
iter 11940: loss 0.7347, loss_a 0.7347, loss_b nan, time 1316.70ms, mfu 8.73%
iter 11950: loss 0.7357, loss_a 0.7357, loss_b nan, time 1316.03ms, mfu 8.73%
iter 11960: loss 0.6721, loss_a 0.6721, loss_b nan, time 1316.86ms, mfu 8.73%
iter 11970: loss 0.7413, loss_a 0.7413, loss_b nan, time 1318.39ms, mfu 8.73%
iter 11980: loss 0.6650, loss_a 0.6650, loss_b nan, time 1316.97ms, mfu 8.73%
iter 11990: loss 0.7007, loss_a 0.7007, loss_b nan, time 1316.44ms, mfu 8.73%
step 12000: train loss 0.7206, val loss 0.8512
saving checkpoint to out-enwik8-char-sparse
iter 12000: loss 0.7504, loss_a 0.7504, loss_b nan, time 45841.29ms, mfu 7.88%
iter 12010: loss 0.7336, loss_a 0.7336, loss_b nan, time 1314.53ms, mfu 7.97%
iter 12020: loss 0.6119, loss_a 0.6119, loss_b nan, time 1315.11ms, mfu 8.04%
iter 12030: loss 0.7016, loss_a 0.7016, loss_b nan, time 1315.47ms, mfu 8.11%
iter 12040: loss 0.7464, loss_a 0.7464, loss_b nan, time 1313.82ms, mfu 8.18%
iter 12050: loss 0.7336, loss_a 0.7336, loss_b nan, time 1313.71ms, mfu 8.24%
iter 12060: loss 0.7124, loss_a 0.7124, loss_b nan, time 1313.02ms, mfu 8.29%
iter 12070: loss 0.6948, loss_a 0.6948, loss_b nan, time 1312.32ms, mfu 8.34%
iter 12080: loss 0.6906, loss_a 0.6906, loss_b nan, time 1314.40ms, mfu 8.38%
iter 12090: loss 0.7470, loss_a 0.7470, loss_b nan, time 1313.30ms, mfu 8.41%
iter 12100: loss 0.6754, loss_a 0.6754, loss_b nan, time 1316.16ms, mfu 8.45%
iter 12110: loss 0.7500, loss_a 0.7500, loss_b nan, time 1315.93ms, mfu 8.48%
iter 12120: loss 0.7428, loss_a 0.7428, loss_b nan, time 1317.84ms, mfu 8.50%
iter 12130: loss 0.7130, loss_a 0.7130, loss_b nan, time 1314.62ms, mfu 8.53%
iter 12140: loss 0.7334, loss_a 0.7334, loss_b nan, time 1313.74ms, mfu 8.55%
iter 12150: loss 0.7145, loss_a 0.7145, loss_b nan, time 1312.50ms, mfu 8.57%
iter 12160: loss 0.7056, loss_a 0.7056, loss_b nan, time 1314.18ms, mfu 8.59%
iter 12170: loss 0.7173, loss_a 0.7173, loss_b nan, time 1314.11ms, mfu 8.60%
iter 12180: loss 0.7104, loss_a 0.7104, loss_b nan, time 1313.06ms, mfu 8.62%
iter 12190: loss 0.6758, loss_a 0.6758, loss_b nan, time 1313.61ms, mfu 8.63%
iter 12200: loss 0.7432, loss_a 0.7432, loss_b nan, time 1312.60ms, mfu 8.65%
iter 12210: loss 0.6994, loss_a 0.6994, loss_b nan, time 1316.37ms, mfu 8.66%
iter 12220: loss 0.6983, loss_a 0.6983, loss_b nan, time 1313.50ms, mfu 8.67%
iter 12230: loss 0.7293, loss_a 0.7293, loss_b nan, time 1315.26ms, mfu 8.67%
iter 12240: loss 0.6984, loss_a 0.6984, loss_b nan, time 1313.25ms, mfu 8.68%
iter 12250: loss 0.7382, loss_a 0.7382, loss_b nan, time 1314.55ms, mfu 8.69%
iter 12260: loss 0.7588, loss_a 0.7588, loss_b nan, time 1315.01ms, mfu 8.69%
iter 12270: loss 0.6717, loss_a 0.6717, loss_b nan, time 1314.87ms, mfu 8.70%
iter 12280: loss 0.6515, loss_a 0.6515, loss_b nan, time 1316.43ms, mfu 8.70%
iter 12290: loss 0.7521, loss_a 0.7521, loss_b nan, time 1313.05ms, mfu 8.71%
iter 12300: loss 0.7408, loss_a 0.7408, loss_b nan, time 1315.06ms, mfu 8.71%
iter 12310: loss 0.7077, loss_a 0.7077, loss_b nan, time 1313.71ms, mfu 8.72%
iter 12320: loss 0.6813, loss_a 0.6813, loss_b nan, time 1313.32ms, mfu 8.72%
iter 12330: loss 0.6878, loss_a 0.6878, loss_b nan, time 1314.89ms, mfu 8.72%
iter 12340: loss 0.6719, loss_a 0.6719, loss_b nan, time 1312.80ms, mfu 8.73%
iter 12350: loss 0.7133, loss_a 0.7133, loss_b nan, time 1314.03ms, mfu 8.73%
iter 12360: loss 0.7009, loss_a 0.7009, loss_b nan, time 1314.24ms, mfu 8.73%
iter 12370: loss 0.7251, loss_a 0.7251, loss_b nan, time 1313.75ms, mfu 8.73%
iter 12380: loss 0.7148, loss_a 0.7148, loss_b nan, time 1312.70ms, mfu 8.74%
iter 12390: loss 0.7599, loss_a 0.7599, loss_b nan, time 1315.74ms, mfu 8.74%
iter 12400: loss 0.6841, loss_a 0.6841, loss_b nan, time 1315.85ms, mfu 8.74%
iter 12410: loss 0.6909, loss_a 0.6909, loss_b nan, time 1314.12ms, mfu 8.74%
iter 12420: loss 0.7308, loss_a 0.7308, loss_b nan, time 1315.12ms, mfu 8.74%
iter 12430: loss 0.7344, loss_a 0.7344, loss_b nan, time 1313.13ms, mfu 8.74%
iter 12440: loss 0.7149, loss_a 0.7149, loss_b nan, time 1313.48ms, mfu 8.74%
iter 12450: loss 0.7346, loss_a 0.7346, loss_b nan, time 1312.61ms, mfu 8.74%
iter 12460: loss 0.6665, loss_a 0.6665, loss_b nan, time 1314.76ms, mfu 8.74%
iter 12470: loss 0.6545, loss_a 0.6545, loss_b nan, time 1314.42ms, mfu 8.74%
iter 12480: loss 0.6768, loss_a 0.6768, loss_b nan, time 1313.81ms, mfu 8.75%
iter 12490: loss 0.6957, loss_a 0.6957, loss_b nan, time 1313.30ms, mfu 8.75%
step 12500: train loss 0.7120, val loss 0.8631
iter 12500: loss 0.7424, loss_a 0.7424, loss_b nan, time 42568.68ms, mfu 7.90%
iter 12510: loss 0.7578, loss_a 0.7578, loss_b nan, time 1314.77ms, mfu 7.98%
iter 12520: loss 0.7355, loss_a 0.7355, loss_b nan, time 1313.04ms, mfu 8.06%
iter 12530: loss 0.7451, loss_a 0.7451, loss_b nan, time 1314.56ms, mfu 8.13%
iter 12540: loss 0.6746, loss_a 0.6746, loss_b nan, time 1314.18ms, mfu 8.19%
iter 12550: loss 0.7107, loss_a 0.7107, loss_b nan, time 1314.27ms, mfu 8.25%
iter 12560: loss 0.7638, loss_a 0.7638, loss_b nan, time 1313.98ms, mfu 8.30%
iter 12570: loss 0.7526, loss_a 0.7526, loss_b nan, time 1313.29ms, mfu 8.34%
iter 12580: loss 0.6814, loss_a 0.6814, loss_b nan, time 1314.57ms, mfu 8.38%
iter 12590: loss 0.6786, loss_a 0.6786, loss_b nan, time 1316.45ms, mfu 8.42%
iter 12600: loss 0.7484, loss_a 0.7484, loss_b nan, time 1315.58ms, mfu 8.45%
iter 12610: loss 0.7417, loss_a 0.7417, loss_b nan, time 1313.15ms, mfu 8.48%
iter 12620: loss 0.6767, loss_a 0.6767, loss_b nan, time 1314.39ms, mfu 8.51%
iter 12630: loss 0.7159, loss_a 0.7159, loss_b nan, time 1313.27ms, mfu 8.53%
iter 12640: loss 0.7666, loss_a 0.7666, loss_b nan, time 1312.71ms, mfu 8.56%
iter 12650: loss 0.6902, loss_a 0.6902, loss_b nan, time 1313.43ms, mfu 8.58%
iter 12660: loss 0.7186, loss_a 0.7186, loss_b nan, time 1312.56ms, mfu 8.59%
iter 12670: loss 0.7416, loss_a 0.7416, loss_b nan, time 1314.39ms, mfu 8.61%
iter 12680: loss 0.7198, loss_a 0.7198, loss_b nan, time 1314.55ms, mfu 8.62%
iter 12690: loss 0.6946, loss_a 0.6946, loss_b nan, time 1313.55ms, mfu 8.64%
iter 12700: loss 0.7370, loss_a 0.7370, loss_b nan, time 1315.19ms, mfu 8.65%
iter 12710: loss 0.6928, loss_a 0.6928, loss_b nan, time 1314.79ms, mfu 8.66%
iter 12720: loss 0.7219, loss_a 0.7219, loss_b nan, time 1312.40ms, mfu 8.67%
iter 12730: loss 0.7203, loss_a 0.7203, loss_b nan, time 1312.99ms, mfu 8.68%
iter 12740: loss 0.7055, loss_a 0.7055, loss_b nan, time 1313.10ms, mfu 8.69%
iter 12750: loss 0.7484, loss_a 0.7484, loss_b nan, time 1314.64ms, mfu 8.69%
iter 12760: loss 0.7135, loss_a 0.7135, loss_b nan, time 1315.30ms, mfu 8.70%
iter 12770: loss 0.7325, loss_a 0.7325, loss_b nan, time 1313.83ms, mfu 8.70%
iter 12780: loss 0.6949, loss_a 0.6949, loss_b nan, time 1313.03ms, mfu 8.71%
iter 12790: loss 0.6689, loss_a 0.6689, loss_b nan, time 1312.99ms, mfu 8.71%
iter 12800: loss 0.7636, loss_a 0.7636, loss_b nan, time 1314.67ms, mfu 8.72%
iter 12810: loss 0.7253, loss_a 0.7253, loss_b nan, time 1315.30ms, mfu 8.72%
iter 12820: loss 0.6448, loss_a 0.6448, loss_b nan, time 1313.43ms, mfu 8.72%
iter 12830: loss 0.7036, loss_a 0.7036, loss_b nan, time 1313.95ms, mfu 8.73%
iter 12840: loss 0.7491, loss_a 0.7491, loss_b nan, time 1315.68ms, mfu 8.73%
iter 12850: loss 0.7294, loss_a 0.7294, loss_b nan, time 1312.94ms, mfu 8.73%
iter 12860: loss 0.6908, loss_a 0.6908, loss_b nan, time 1313.83ms, mfu 8.73%
iter 12870: loss 0.7045, loss_a 0.7045, loss_b nan, time 1313.34ms, mfu 8.73%
iter 12880: loss 0.6436, loss_a 0.6436, loss_b nan, time 1314.63ms, mfu 8.74%
iter 12890: loss 0.6481, loss_a 0.6481, loss_b nan, time 1312.91ms, mfu 8.74%
iter 12900: loss 0.6895, loss_a 0.6895, loss_b nan, time 1312.75ms, mfu 8.74%
iter 12910: loss 0.7431, loss_a 0.7431, loss_b nan, time 1313.79ms, mfu 8.74%
iter 12920: loss 0.7342, loss_a 0.7342, loss_b nan, time 1313.24ms, mfu 8.74%
iter 12930: loss 0.7596, loss_a 0.7596, loss_b nan, time 1312.86ms, mfu 8.75%
iter 12940: loss 0.6563, loss_a 0.6563, loss_b nan, time 1312.57ms, mfu 8.75%
iter 12950: loss 0.7607, loss_a 0.7607, loss_b nan, time 1313.86ms, mfu 8.75%
iter 12960: loss 0.7134, loss_a 0.7134, loss_b nan, time 1313.83ms, mfu 8.75%
iter 12970: loss 0.7817, loss_a 0.7817, loss_b nan, time 1314.33ms, mfu 8.75%
iter 12980: loss 0.7154, loss_a 0.7154, loss_b nan, time 1315.77ms, mfu 8.75%
iter 12990: loss 0.6706, loss_a 0.6706, loss_b nan, time 1314.00ms, mfu 8.75%
step 13000: train loss 0.7134, val loss 0.8596
iter 13000: loss 0.6988, loss_a 0.6988, loss_b nan, time 42575.03ms, mfu 7.90%
iter 13010: loss 0.7335, loss_a 0.7335, loss_b nan, time 1312.91ms, mfu 7.99%
iter 13020: loss 0.6948, loss_a 0.6948, loss_b nan, time 1315.96ms, mfu 8.06%
iter 13030: loss 0.7166, loss_a 0.7166, loss_b nan, time 1313.45ms, mfu 8.13%
iter 13040: loss 0.6958, loss_a 0.6958, loss_b nan, time 1315.00ms, mfu 8.19%
iter 13050: loss 0.6860, loss_a 0.6860, loss_b nan, time 1313.96ms, mfu 8.25%
iter 13060: loss 0.7007, loss_a 0.7007, loss_b nan, time 1315.03ms, mfu 8.30%
